die Pension, -en;jubilación f,pensión f;NOUN;1. Im Urlaub haben wir in einer kleinen Pension gewohnt.2. Eine Tante von mir war Beamtin und bekommt jetzt eine sehr gute Pension.
die Person, -en;persona f,personaje m;NOUN;Eintritt pro Person: 2 Euro.
das Personal ;personal m;NOUN;Dieser Eingang ist nur für das Personal.  
der Pfeffer ;pimienta f;NOUN;Bringen Sie uns bitte Pfeffer und Salz. 
das Pferd, -e ;caballo m,pingo m CSur,potro m;NOUN;Meine Tochter wünscht sich ein Pferd.
die Pflanze, -n;planta f;NOUN;Wenn wir im Urlaub sind, gießt die Nachbarin unsere Pflanzen.
das Pflaster, -;pavimento m,adoquinado m,esparadrapo m,tirita f;NOUN;Hast du ein Pflaster? Ich habe mich geschnitten.
die Pflaume, -n;ciruela f,ciruelo m,pedazo m de alcornoque,tonto(-a) m (f);NOUN;Ich esse gern Pflaumen und noch lieber Pflaumenkuchen.
der Pfleger, -;enfermero(-a) m (f),cuidador(a) m(f) de animales,tutor(a) m (f);NOUN;Meine Freundin hat eine Stelle als Altenpflegerin gefunden.
die Pflegeversicherung, -en;seguro de enfermedad para casos de invalidez;NOUN;Für die Pflegeversicherung muss ich jeden Monat Beiträge zahlen.
die Pflicht, -en;deber m,obligación f,ejercicio m obligatorio;NOUN;Als Autofahrer müssen Sie eine Versicherung haben. Das ist Pflicht.
die Phantasie, -n ;"";NOUN;(siehe Fantasie)
die Philosophie, -n;filosofía f;NOUN;Meine Kinder haben in der Schule einmal in der Woche Philosophieunterricht.
die Physik ;física f;NOUN;Mein Schwiegersohn studiert Physik. 
das Picknick, -s ;picnic m;NOUN;Am Sonntag machen wir ein Picknick.
die Pille, -n;pastilla f,píldora f (anticonceptiva);NOUN;Der Arzt hat mir neue Pillen verschrieben.
der Pilz, -e;hongo m,seta f,nanacate m Mex;NOUN;Haben Sie frische Pilze? 
der PKW, -s (Personenkraftwagen, -);"";NOUN;Das Parkhaus ist nur für PKWs.
"der Plan, -""e";plan m,proyecto m,intención f,plano m;NOUN;1. Was macht ihr im Sommer? Ich weiß noch nicht, wir haben noch keine Pläne.2. Haben Sie einen Stadtplan von Berlin?
das Plastik ;plástico m,escultura f,plastia f;NOUN;Was für ein Spielzeug möchten Sie? Aus Plastik oder aus Holz?
"der Platz, -""e";sitio m,lugar m,plaza f,campo m,pista f,asiento m,puesto m;NOUN;1. In unserer Wohnung haben wir nicht genug Platz.2. Ist dieser Platz noch frei? 3. Nehmen Sie bitte Platz. 4. Die Post ist am Marktplatz.
die Politik;política f;NOUN;Ich interessiere mich nicht für Politik.
der Politiker, -;político(-a) m (f);NOUN;Weißt du, wie dieser Politiker heißt?
die Polizei;policía f;NOUN;1. Mein Bruder ist bei der Polizei. 2. Rufen Sie bitte die Polizei.
der Polizist, -en ;policía mf,guardia mf fam,vigilante mf CSur;NOUN;Die Ampel war kaputt. Ein Polizist hat den Verkehr geregelt.
die Pommes frites (Pl.);patatas f pl fritas;NOUN;Die Kinder essen gern Würstchen mit Pommes frites.
die Portion, -en;ración f;NOUN;1. Bitte, eine Portion Sahne! 2. Ich nehme eine kleine Portion Eis.
die Post;Correos m pl,(oficina f de) Correos m pl,correo m;NOUN;1. Meine Frau arbeitet bei der Post. 2. Die Post macht erst um 8 Uhr auf. 3. Ist Post für mich da?
"das Postfach, -""er ";apartado m de Correos,apartado m postal,box m AmC;NOUN;Du musst den Brief an das Postfach schicken.
die Postkarte, -n ;(tarjeta f ) postal f;NOUN;Ich schicke dir aus dem Urlaub eine Postkarte.
die Postleitzahl, -en;código m postal;NOUN;Weißt du die Postleitzahl von Berlin-Wedding?
das Praktikum, Praktika;(período m de) prácticas f pl;NOUN;Ich mache diesen Sommer drei Monate ein Praktikum bei einer Firma.
der Praktikant, -en;persona f en período de prácticas;NOUN;Bei dieser Firma habe ich zwei Jahre als Praktikant gearbeitet.
die Praxis;consultorio m,bufete m,práctica f;NOUN;1. Die Praxis bleibt bis zum 7. Januar geschlossen.2. Das ist die Theorie. In der Praxis ist vieles ganz anders.
der Preis, -e;precio m,premio m,recompensa f;NOUN;1. Die Preise sind schon wieder gestiegen. 2. Wer hat den ersten Preis gewonnen?
das Problem, -e;problema m;NOUN;José spricht nicht gern über seine Probleme.
das Produkt, -e;producto m;NOUN;1. Unsere Produkte haben eine hohe Qualität.2. Der Arzt sagt, ich soll viel Obst und Milchprodukte essen.
die Produktion ;producción f;NOUN;Mein Onkel arbeitet in der Autoproduktion.
der Professor, -en/;≈ profesor(a) m(f) numerario, -a,catedrático(-a) m (f),profesor(a) m(f) de enseñanza media;NOUN;Unsere Nachbarin ist Professorin an der Universität.
der Profi, -s;profesional mf;NOUN;1. Keine Angst. Mein Bruder kann die Heizung bestimmt reparieren. Er ist doch Profi.2. Mein Sohn möchte Profisportler werden.
das Programm, -e;programa m,cadena f,canal m;NOUN;1. Hast du schon ins Fernsehprogramm geguckt? Gibt es heute einen schönen Film?2. Mit welchen Computerprogrammen arbeitest du?
das Projekt, -e;proyecto m;NOUN;Der Staat fördert dieses neue Umweltprojekt.
der Prospekt, -e;folleto m,prospecto m;NOUN;1. Diese Prospekte bekommen Sie in jedem Reisebüro.2. Bitte schicken Sie mir einen Prospekt von Ihrem Hotel.
der Protest, -e ;protesta f,planteo m Arg;NOUN;Alle Proteste haben nichts genützt.
der Prozess, -e;pleito m,proceso m;NOUN;Mein Nachbar hat den Prozess verloren.
die Prüfung, -en ;examen m,inspección f,control m,revés m (de la fortuna);NOUN;Mein Freund hat die Prüfung bestanden.
das Publikum;público m;NOUN;Es war ein tolles Konzert. Das Publikum war begeistert.
der Pullover, - ;jersey m,suéter m;NOUN;Ich habe mir einen Pullover gekauft.
der Punkt, -e;punto m,lugar m,tanto m,puntillo m;NOUN;1. Das Konzert beginnt um Punkt 20 Uhr. 2. Beim letzten Satz fehlt der Punkt.
die Puppe, -n;muñeca f,títere m,marioneta f,maniquí m,crisálida f;NOUN;Unsere kleine Tochter bekommt zum Geburtstag eine Puppe.
die Qualifikation, -en ;calificación f para,capacidad f,aptitud f,clasificación f;NOUN;Für diese Arbeit haben Sie nicht die richtige Qualifikation.
die Qualität, -en ;cualidad f,calidad f;NOUN;Für mich ist nicht nur der Preis wichtig, sondern auch die Qualität.
der Quark ;≈ requesón m,tontería(s) f (pl),quark m;NOUN;Zum Frühstück esse ich gerne Quark mit Früchten.
das Quartal, -e;trimestre m;NOUN;Für dieses Quartal müssen Sie wieder die Praxisgebühr bezahlen.
der Quatsch;tonterías f pl,bobadas f pl,bolazo m RioPl;NOUN;Was du da redest, ist Quatsch! Die Ampel war grün, nicht rot.
die Querstraße, n ;calle f transversal;NOUN;Meine Schwester wohnt in einer Querstraße zur Bahnhofstraße.
die Quittung, -en;recibo m,consecuencias f pl;NOUN;Brauchen Sie eine Quittung?
der Rabatt, -e ;rebaja f,descuento m;NOUN;Sie bekommen zehn Prozent Rabatt.
"das Rad, -""er";rueda f,bici f;NOUN;1. Ich fahre jeden Morgen mit dem Rad zur Arbeit.2. Hast du ein Ersatzrad dabei? 
der Radfahrer, - ;ciclista mf;NOUN;Achtung! Da kommt ein Radfahrer.
das Radio, -s;radio f;NOUN;1. Ich möchte mir ein neues Radio kaufen.2. Ich höre gern Radio. 
"der Rand, -""er";borde m,canto m,periferia f,orla f,margen m;NOUN;Wir wohnen am Stadtrand.
der Rat ;consejo m,concejo m,recomendación f,consejero(-a) m (f);NOUN;Was soll ich machen? Können Sie mir einen Rat geben?
"das Rathaus, -""er";ayuntamiento m,diputación f Mex;NOUN;1. Hier links sehen Sie das Rathaus. 2. Das Formular bekommen Sie im Rathaus.
der Raucher, -;fumador(a) m (f);NOUN;1. Gibt es hier ein Raucherzimmer? 2. Ich bin Nichtraucher.
"der Raum, -""e";habitación f,cuarto m,ambiente m CSur, Peru,local m,área f,zona f,espacio m,lugar m,sitio m;NOUN;Zur Anmeldung gehen Sie bitte in Raum 19.
die Reaktion, -en;reacción f a/ante/frente a,reacción f;NOUN;Diese Reaktion ist typisch für ihn.
die Realität, -en;realidad f,inmuebles m pl;NOUN;Das gefällt dir nicht? Aber das ist die Realität.
der Rechner, - ;calculadora f,ordenador m,contador(a) m (f),contable mf;NOUN;Mein Rechner ist kaputt.
die Rechnung, -en;cálculo m,cuenta f,adición f RioPl,factura f;NOUN;1. Bitte, die Rechnung! 2. Brauchen Sie für diese Reparatur eine Rechnung?
das Recht, -e;derecho m a,derecho m,legislación f,leyes f pl,justicia f,razón f;NOUN;1. Nach deutschem Recht darf man Kinder nicht schlagen.2. Ich hatte Vorfahrt. Ich war im Recht. 3. Die Rechnung stimmt nicht? Dann haben Sie das Recht, das Geld zurückzubekommen.
"der Rechtsanwalt, -""e";abogado-a m;NOUN;Ich will mit meinem Rechtsanwalt sprechen.
die Rede, -n;discurso m,conversación f,palabras f pl,estilo m;NOUN;1. Der Präsident hat eine Rede gehalten.
die Reform, -en;reforma f;NOUN;Die Regierung plant für nächstes Jahr eine Steuerreform.
das Regal, -e ;estante m,estantería f,librería f,órgano m portátil;NOUN;Das Buch steht im Regal oben rechts.
die Regel, -n;regla f,norma f,período m;NOUN;1. Meine Tochter lernt in der Schule gerade die Verkehrsregeln.2. Wie geht dieses Spiel? Kennst du die Regeln?
der Regen;lluvia f,llovizna f;NOUN;1. Bei Regen fällt das Konzert aus. 2. Wir hatten im Urlaub drei Wochen Regen.
die Region, -en;región f;NOUN;1. In der Rhein-Main-Region sind die Mieten sehr hoch.2. Die Milch ist aus der Region.
der Reifen, - ;neumático m,aro m;NOUN;1. Ihr Wagen braucht neue Reifen. 2. Kannst du einen Reifen wechseln?
die Reihe, -n;fila f,hilera f,serie f,colección f,progresión f,filas f pl,turno m;NOUN;1. Ich habe Karten für das Konzert. Wir sitzen in der dritten Reihe.2. Wer ist jetzt an der Reihe?
die Reinigung, -en;tintorería f,limpieza f,depuración f,lavado m en seco;NOUN;Kannst du bitte die Bluse in die Reinigung bringen?
der Reis;arroz m;NOUN;Eine Portion Huhn mit Reis, bitte. 
die Reise, -n;viaje m a;NOUN;1. Wir haben eine Reise nach österreich gebucht.2. Auf der Reise haben wir nette Leute kennengelernt.
das Reisebüro, -s;agencia f de viajes;NOUN;Wir haben die Reise im Reisebüro gebucht.
der Rekord, -e;récord m;NOUN;Es gibt einen neuen Weltrekord im Schwimmen.
die Rente, -n;pensión f,renta f,rédito m;NOUN;1. Mein Kollege bekommt eine Rente von 1000 Euro.2. Seit dem Unfall bekommt meine Tante eine kleine Rente.3. Wann gehen Sie in Rente?
der Rentner, -;jubilado(-a) m (f),pensionista mf;NOUN;Mein Großvater arbeitet nicht mehr. Er ist Rentner.
die Reparatur, -en;arreglo m,reparación f;NOUN;Eine Reparatur wäre zu teuer.
die Reservierung, -en ;reserva f;NOUN;Was kostet eine Reservierung?
der Rest, -e;resto m,concho m CSur,retal m;NOUN;1. Hier sind 100 Euro. Den Rest gebe ich dir später.2. Es ist noch ein Rest Wein da. Möchtest du noch?
das Restaurant, -s;restaurante m;NOUN;Wir essen heute im Restaurant. 
das Rezept, -e;receta f;NOUN;1. Diese Tabletten gibt es nur auf Rezept. 2. Ich schreibe Ihnen ein Rezept für Schmerztabletten. 3. Weißt du ein gutes Rezept für Gemüsesuppe?
die Rezeption, -en;acogida f,recepción f;NOUN;Geben Sie bitte den Schlüssel an der Rezeption ab.
der Rhythmus, Rhythmen ;ritmo m;NOUN;Die Musik hat einen guten Rhythmus.
der Richter, -;juez(a) m (f);NOUN;Der Richter hat noch kein Urteil gesprochen.
die Richtung, -en;dirección f,rumbo m,tendencia f,corriente f;NOUN;1. Der Zug in Richtung Köln hat Verspätung. 2. Wo ist der Bahnhof? In welche Richtung muss ich fahren?
das Rind, -er ;vacuno m,ganado m vacuno,bóvidos m pl,carne f de vaca;NOUN;Ich esse nur Fleisch vom Rind. Ich habe meinen Ring verloren.
der Ring, -e ;anillo m,aro m,anillas f pl,ring m,agrupación f,red f;NOUN;Ich nehme keinen Kredit auf. Das Risiko ist mir zu hoch.
das Risiko, Risiken;riesgo m;NOUN;Diese Bluse passt nicht zu meinem Rock.
"der Rock, -""e";falda f,vestido m,chaqueta f,rock m;NOUN;Du kannst das nicht essen. Das Fleisch ist noch roh.
der Roman, -e ;novela f;NOUN;Meiner Mutter schenke ich zum Geburtstag Rosen.
die Rose, -n;rosa f;NOUN;Die rote Bluse steht dir gut.
die Rückfahrt;vuelta f,regreso m;NOUN;Nach meiner Rückkehr haben wir ein großes Fest gefeiert.
die Rückkehr ;regreso m,vuelta f;NOUN;1. Mir tut der Rücken weh. 2. Ich habe Rückenschmerzen.
der Rücken, - ;espalda(s) f (pl),lomo m,dorso m de la mano,empeine m;NOUN;Könnten Sie bitte ein Stück rücken? Dann kann ich auch sitzen.
"der Rucksack, -""e ";mochila f;NOUN;Nehmen Sie bitte Rücksicht auf die anderen Gäste.
die Rücksicht, -en;consideración f,visión f por la ventanilla trasera;NOUN;Ich bin rückwärts aus der Garage gefahren.
die Ruhe;calma f,tranquilidad f,silencio m,descanso m,reposo m,paz f,serenidad f;NOUN;1. Ich suche ein ruhiges Zimmer. 2. Nachts ist es hier in der Straße
der Rundfunk;radiodifusión f,radio f;NOUN;40 Kilometer. Er zahlt keine Rundfunkgebühren.
der Saal, Säle ;sala f,salón m;NOUN;Für unsere Familienfeier haben wir einen kleinen Saal gemietet.
die Sache, -n;cosa f,objeto m,asunto m,caso m;NOUN;1. Wir haben unsere Sachen im Hotel gelassen.2. Unser Sohn hat zum Geburtstag viele Spielsachen bekommen.3. Sie müssen sich anmelden. Wie Sie das machen, ist Ihre Sache. Per E-Mail oder per Post.
"der Sack, -""e";saco m,cojones m pl,granuja m;NOUN;1. Ich hätte gern einen Sack Kartoffeln. 2. Wo soll ich die Müllsäcke hinstellen?
"der Saft, -""e";zumo m,jugo m,corriente f;NOUN;1. Haben Sie vielleicht einen Saft? 2. Ich trinke gern Apfelsaft.
die Sahne ;nata f;NOUN;Ich hätte gern ein Eis mit Sahne.
die Saison, -s;temporada f;NOUN;Urlaub in der Hauptsaison ist immer teurer.
der Salon, -s ;salón m;NOUN;Sie arbeitet in einem Friseursalon.
der Salat, -e;lechuga f,ensalada f,lío m;NOUN;1. Möchten Sie zum Fisch einen Salat? 2. Wie schmeckt dir der Salat?
die Salbe, -n ;pomada f,ungüento m;NOUN;Diese Salbe gibt es nur auf Rezept.
das Salz;sal f;NOUN;Gib mir bitte mal das Salz!
der Sand ;arena f;NOUN;Die Kinder spielen gern im Sand.
der Sänger, -;cantante mf;NOUN;Wie findest du diesen Sänger? – Ich finde seine Stimme toll.
"der Satz, -""e";frase f,oración f,teorema m,parte f,tasa f,tarifa f,juego m,poso m,set m,salto m,composición f;NOUN;Den letzten Satz verstehe ich nicht.
die Schachtel, -n;caja f,cajón m,paquete m;NOUN;1. Ich hätte gern eine Schachtel Zigaretten.2. Meiner Mutter schenke ich eine Schachtel Pralinen.
"der Schaden, -""";daño m de,perjuicio m de,desventaja f,pérdida f,defecto m;NOUN;Ich hatte einen Unfall mit dem Auto. Jetzt muss ich den Schaden der Versicherung melden.
der Schalter, -;interruptor m,ventanilla f,taquilla f;NOUN;1. Der Lichtschalter ist rechts neben der Tür. 2. Briefmarken bekommen Sie am Schalter 3.
der Schatten;sombra f;NOUN;Gestern hatten wir 25 Grad im Schatten.
das Schaufenster, - ;escaparate m;NOUN;Ich habe im Schaufenster eine schicke Bluse gesehen.
der Schauspieler, -;actor(actriz) m (f);NOUN;Der Film war toll. Die Schauspieler waren sehr gut.
die Scheibe, -n;disco m,torno m,rebanada f,rodaja f,loncha f,raja f,cristal m,vidrio m,luna f,blanco m;NOUN;1. Fünf Scheiben Käse, bitte. 2. Möchtest du eine Scheibe Brot mit Wurst?
die Scheidung, -en ;divorcio m;NOUN;Wann war die Scheidung?
der Schein, -e;luz f,brillo m,apariencia f,certificado m,resguardo m,papeleta f,billete m;NOUN;1. Kannst du einen Fünfzigeuroschein wechseln?2. Hast du Kleingeld für den Automaten? Ich habe nur Scheine.
die Schere, -n ;tijera(s) f (pl),pinza f,tenaza f,tijera f;NOUN;Die Schere hier schneidet schlecht. Hast du noch eine andere?
die Schicht, -en;capa f,estrato m,clase f,turno m;NOUN;1. Mein Mann arbeitet Schicht. 2. Schichtarbeit ist sehr anstrengend.
das Schiff, -e ;barco m,buque m,nave f;NOUN;Sind Sie mit dem Schiff oder mit dem Flugzeug gekommen?
das Schild, -er;escudo m,visera f,señal f (de tráfico),letrero m,etiqueta f;NOUN;1. Kannst du lesen, was dort auf dem Schild steht?2. Machen Sie bitte das Preisschild ab. 3. Vor unserem Haus steht seit Tagen ein Wagen ohne Nummernschild.
der Schirm, -e;paraguas m inv,sombrilla f,paracaídas m inv,visera f,pantalla f,sombrerete m;NOUN; Es regnet. Hast du einen Schirm dabei?
der Schlaf;sueño m,apolillo m Arg;NOUN;Mein Vater macht jeden Tag einen Mittagsschlaf.
die Schlange, -n;serpiente f,víbora f,cola f,caravana f (de coches);NOUN;1. Meine Tochter hat Angst vor Schlangen.2. Auf der Post gibt es immer eine lange (Warte-)Schlange.
"das Schloss, -""er";castillo m,palacio m,cerradura f,cierre m,candado m;NOUN;1. An unserer Wohnungstür ist das Schloss kaputt.2. Wir haben am Wochenende ein Schloss besichtigt.
der Schluss;fin m,final m,conclusión f;NOUN;1. Ich muss jetzt Schluss machen. Es klingelt an der Tür.2. Kann ich heute etwas früher Schluss machen?3. Zum Schluss nochmals herzlichen Dank.
der Schlüssel, -;llave f,clave f,esquema m;NOUN;Ich kann meine Schlüssel nicht finden.
der Schmerz, -en ;dolor m,pena f;NOUN;1. Haben Sie Schmerzen? 2. Ich kann vor Schmerzen nicht laufen.
das Schmerzmittel, -;analgésico m;NOUN;Sie haben Zahnschmerzen? Ich verschreibe Ihnen ein Schmerzmittel.
der Schmuck;joyas f pl,alhajas f pl,bisutería f,adorno m,decoración f;NOUN;Dieser Schmuck ist von meiner Großmutter.
der Schnee;nieve f,clara f (de huevo) batida;NOUN;Im Februar gibt es oft viel Schnee. 
das Schnitzel, - ;escalope m,pedacito m (de papel);NOUN;Bitte ein Schnitzel mit Kartoffeln und Salat.
der Schnupfen ;constipado m,catarro m;NOUN;Ich habe Schnupfen. Welches Medikament empfehlen Sie?
die Schokolade;chocolate m;NOUN;1. Ich habe eine Tafel Schokolade gegessen.2. Bringen Sie mir bitte eine Tasse heiße Schokolade.
"der Schrank, -""e ";armario m,ropero m;NOUN;Die Handtücher liegen im Schrank.
der Schreck/Schrecken;"";NOUN;Ich habe einen großen Schreck bekommen.
das Schreiben, - ;escrito m,carta f;NOUN;Bitte bringen Sie das Schreiben vom Wohnungsamt mit.
der Schreibtisch, -e;escritorio m,mesa f de despacho,carpeta f Peru;NOUN;Die Papiere liegen auf dem Schreibtisch.
die Schrift, -en;escritura f,caracteres m pl,letra f,escrito m,tratado m,documentos m pl;NOUN;Ich kann leider deine Schrift nicht lesen.
der Schritt, -e;paso m,entrepierna f,bragadura f,medida f,trámite m;NOUN;Die Sprachschule ist nur ein paar Schritte von hier.
der Schuh, -e ;zapato m;NOUN;Die neuen Schuhe sind mir zu eng.
die Schuld, -en;culpa f de,culpabilidad f,deuda f,golilla f Cuba;NOUN;1. Es ist nicht meine Schuld, dass das nicht geklappt hat. 2. Jetzt habe ich alle meine Schulden bezahlt.
die Schule, -n;colegio m,escuela f,clase f;NOUN;1. Meine Tochter geht schon in die Schule.2. Nächste Woche fängt die Schule wieder an. 3. Die Schule ist gleich hier um die Ecke.
der Schüler, -/ die Schülerin, -nen;alumno(-a) m (f),discípulo(-a) m (f);NOUN; In der Klasse sind 25 Schüler.
die Schulter, -n;hombro m,paletilla f;NOUN;Ich habe Schmerzen in der rechten Schulter.
der Schutz;protección f contra,amparo m,defensa f contra;NOUN;1. Das ist ein guter Schutz gegen Kälte. 2. Alle reden heute über den Umweltschutz.
die Schwangerschaft, -en;embarazo m;NOUN;Sie dürfen während der Schwangerschaft nicht rauchen.
das Schwein, -e;cerdo m,puerco m,tocino m Arg,cochino(-a) m (f),marrano(-a) m (f) And;NOUN;1. Ich esse kein Fleisch vom Schwein. 2. Bei dem Unfall ist wirklich nichts passiert? Du hast Schwein gehabt!
die Schwester, -n;hermana f,enfermera f,sor f;NOUN;1. Meine Schwester heiratet morgen. 2. Schwester Anna hat mir eine Schmerztablette gegeben. 3. Meine Freundin ist Krankenschwester.
die Schwierigkeit, -en;dificultad f;NOUN;Ich hatte große Schwierigkeiten mit dem Visum.
"das Schwimmbad, -""er";piscina f,pileta f RioPl;NOUN;Kommst du mit ins Schwimmbad?
der See, -n/die See ;lago m,mar m o f;NOUN;1. Unser Hotel war direkt am See. 2. Komm, wir fahren an den Bodensee. 
die Nordsee;Mar m del Norte;NOUN;3. Warst du schon mal an der Nordsee?
die Sehenswürdigkeit, -en ;monumento m,curiosidad f turística;NOUN;Welche Sehenswürdigkeiten gibt es hier?
die Seife, -n ;jabón m;NOUN;Hier gibt es keine Seife.
die Seite, -n;lado m,cara f,parte f,página f;NOUN;1. Das hier ist die Goethestraße. Ich wohne auf der linken Seite.2. Der Text steht auf Seite 20.
die Sekretärin, -nen;"";NOUN; Ich arbeite als Sekretärin.
das Semester, -;semestre m;NOUN;Mein Neffe studiert im 7. Semester Medizin.
der Sender, -;(estación f ) emisora f,remitente m;NOUN;1. Welchen Sender siehst du am liebsten?2. Ich höre immer den Nachrichtensender.
die Sendung, -en;envío m,emisión f,transmisión f,programa m;NOUN;1. Wir wiederholen die Sendung am 11. Mai.2. Ich warte auf eine Postsendung. 
die Senioren (Pl.) ;"";NOUN;Dieser Kurs ist für Senioren. 
die Serie, -n ;serie f;NOUN;Meine Tochter liebt Fernsehserien.
der Service;juego m de café,servicio m,asistencia f técnica,saque m;NOUN;1. Rufst du beim Pizza-Service an? 2. Ich war mit dem Service in der Werkstatt nicht zufrieden.
der Sessel, -;sillón m,butaca f;NOUN;Ich hätte gern einen bequemen Sessel.
die Sicherheit;seguridad f,aplomo m,certeza f,garantía f,fiabilidad f;NOUN;Sicherheit ist für mich sehr wichtig.
der Sieg, -e;victoria f sobre,triunfo m sobre;NOUN;Unsere Mannschaft hat gewonnen. Wir freuen uns über den Sieg.
der Sieger, -;vencedor(a) m (f),campeón(-ona) m (f);NOUN;Wer hat gewonnen? Wie heißt der Sieger?
der Sinn;sentido m,sentido m de,sensibilidad f para,objetivo m,significado m;NOUN;Bitte rufen Sie nicht jeden Tag an. Das hat keinen Sinn.
die Situation, -en;situación f;NOUN;Meine Situation ist schwierig.
der Sitz, -e ;asiento m,butaca f,escaño m,sede f;NOUN;Ich suche für meinen Sohn einen Kindersitz fürs Auto.
der Ski, -er (auch: -);esquí m;NOUN;1. Gehen wir am Wochenende Ski laufen?2. Das sind aber schöne Skier!
die SMS;SMS m;NOUN;Ich habe dir heute Morgen eine SMS geschickt. Warum antwortest du nicht?
die Socke, -n;calcetín m;NOUN;Im Winter brauche ich warme Socken.
das Sofa, -s;sofá m;NOUN;Wir hätten gern ein modernes Sofa.
die Software;software m,soporte m lógico;NOUN;Ich habe mir eine neue Software gekauft. Ich bin sehr zufrieden damit.
"der Sohn, -""e";hijo m;NOUN;Mein jüngster Sohn ist vier.
das Sonderangebot, -e ;oferta f especial;NOUN;Das ist ein Sonderangebot: 25 % reduziert.
die Sonne;sol m;NOUN;1. Das Wetter ist schön. Die Sonne scheint. 2. Ich habe zu lange in der Sonne gelegen.
die Sorge, -n;preocupación f por,inquietud f por,pena f,cuidado m;NOUN;1. Ich mache mir Sorgen um meinen Sohn. Er ruft nicht an. 2. Um Ihre Zukunft brauchen Sie sich keine Sorgen zu machen.
die Soße, -n ;salsa f;NOUN;Gibst du mir bitte mal die Soße?
das Souvenir, -s;recuerdo m;NOUN;Ich habe ein paar Souvenirs aus dem Urlaub mitgebracht.
"das Sozialamt, -""er ";departamento m de asistencia social;NOUN;Sie müssen zum Sozialamt gehen.
der Sozialarbeiter, -;asistente mf social;NOUN;Ein Schwager von mir arbeitet als Sozialarbeiter.
die Sozialhilfe;ayuda f social,asistencia f pública;NOUN;Sie können Sozialhilfe beantragen.
der Spaß;broma f,burla f,changa f AmS, Cuba,trisca f AmC, Ant,diversión f,gusto m;NOUN;1. Meine Arbeit macht mir viel Spaß. 2. Ich tanze gern. Das macht mir Spaß. 3. Viel Spaß bei der Party!
"der Spaziergang, -""e";paseo m;NOUN;Abends mache ich oft einen Spaziergang.
die Speisekarte, -n;carta f (del menú),lista f de platos;NOUN;Bitte, die Speisekarte. 
der Speisewagen, - ;coche m restaurante;NOUN;Wo ist der Speisewagen?
die Vorspeise, -n;entrada f,entremés m;NOUN;Als Vorspeise nehme ich eine Suppe, aber dafür nehme ich keine Nachspeise.
der Spezialist, -en;especialista mf en;NOUN;Mein Arzt hat mich zum Spezialisten geschickt.
der Spiegel, -;espejo m,espéculo m,nivel m,espejo m de popa;NOUN;Ich möchte gerne sehen, wie mein Kleid sitzt. Hast du einen Spiegel?
das Spiel, -e;juego m,partido m,interpretación f,actuación f,holgura f;NOUN;1. Monopoly ist ein ganz bekanntes Spiel. 2. Nach 20 Minuten stand das Spiel 2 : 1.
der Spieler, -;jugador(a) m (f);NOUN;Mein Sohn möchte Fußballspieler werden.
"der Spielplatz, -""e ";parque m infantil;NOUN;Die Kinder sind auf dem Spielplatz.
das Spielzeug;juguete m;NOUN;Zu Weihnachten wünschen sich die Kinder vor allem Spielzeug.
der Sport;deporte m,educación f física;NOUN;1. Für Sport interessiere ich mich sehr. 2. Ich mache viel Sport.
die Sportart, -en ;disciplina f (deportiva);NOUN;Welche Sportart findest du am besten?
der Sportler, -;deportista mf;NOUN;Meine Mutter war früher Sportlerin.
die Sprache, -n ;lengua f,idioma m,lenguaje m,habla f;NOUN;Franco spricht mehrere Sprachen. 
die Muttersprache, -en;lengua f materna;NOUN;Was ist Ihre Muttersprache?
die Sprechstunde, -n;horario m de atención,(hora f de) consulta f,hora f de tutoría,atención f a alumnos;NOUN;Dr. Müller hat nachmittags keine Sprechstunde.
die Spritze, -n;jeringa f,jeringuilla f,inyección f,bomba f de incendios,subvención f (financiera);NOUN;Ich habe heute vom Arzt eine Spritze gegen die Schmerzen bekommen.
die Spülmaschine, -n ;lavavajillas m inv,lavaplatos m inv;NOUN;Ich habe eine Spülmaschine.
die Spur, -en;rastro m,huella f,pista f,carril m,distancia f entre ejes,pizca f;NOUN; Die Polizei hat noch keine Spur. 
der Staat, -en;Estado m,colonia f;NOUN;Sie bekommen vom Staat einen Teil der Miete bezahlt.
die Staatsangehörigkeit;nacionalidad f;NOUN;Tragen Sie bitte hier die Staatsangehörigkeit ein.
das Stadion, Stadien ;estadio m;NOUN;Ich möchte am Samstag ins Stadion gehen. Da spielt meine Mannschaft.
"die Stadt, -""e";ciudad f,municipio m;NOUN;1. Heidelberg ist eine alte Stadt. 2. Ich wohne lieber auf dem Land als in der Stadt. 3. Gehst du mit in die Stadt? 4. Mein Mann arbeitet bei der Stadt.
"der Stadtplan, -""e";plano m de la ciudad;NOUN;Haben Sie einen Stadtplan? 
"das Standesamt, -""er";registro m civil;NOUN;Die Hochzeit ist am 3. Mai im Standesamt Weilburg.
der Standpunkt, -e;punto m de vista,opinión f;NOUN;1. Von seinem Standpunkt aus hat er recht.2. Er steht auf dem Standpunkt, dass ...
der Star, -s;estornino m,estrella f;NOUN;Diese Sängerin ist ein großer Star in Deutschland.
der Start, -s ;salida f,punto m de salida,despegue m,decolaje m AmS,arranque m,lanzamiento m,comienzo m;NOUN;Bleiben Sie bitte während des Starts auf Ihren Sitzen.
die Station, -en;estación f,parada f,unidad f;NOUN;1. Sie müssen an der nächsten Station aussteigen. 2. Meine Nachbarin liegt auf Station III.
